Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17222
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;97
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;157
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;115922
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2780
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;562
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;112570
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;10
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;92342
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;75335
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;162
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;284
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;62
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16495
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;3
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;206552
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;170
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;744
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;2
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;205455
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;172
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1291100
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;702446
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;1541
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;1871
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;311
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;4
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;584824
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;7
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;66
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;11
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29256
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28776
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;38
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;435
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6350
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6279
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45693
Extremadura/Badajoz;CICLOMOTORES;Diesel;1002
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;144
Extremadura/Badajoz;CICLOMOTORES;Gasolina;44547
Extremadura/Badajoz;FURGONETAS;TOTAL;42921
Extremadura/Badajoz;FURGONETAS;Diesel;37934
Extremadura/Badajoz;FURGONETAS;Eléctrico;133
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;24
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;3
Extremadura/Badajoz;FURGONETAS;Gasolina;4826
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;36713
Extremadura/Badajoz;MOTOCICLETAS;Diesel;73
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;73
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;36566
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;385894
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;261806
Extremadura/Badajoz;TURISMOS;Eléctrico;239
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;227
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;70
Extremadura/Badajoz;TURISMOS;Gasolina;123536
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;12
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;29082
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28360
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;7
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;713
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3497
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3468
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;28
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Solar;1
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20763
Extremadura/Cáceres;CICLOMOTORES;Diesel;594
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;35
Extremadura/Cáceres;CICLOMOTORES;Gasolina;20133
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29061
Extremadura/Cáceres;FURGONETAS;Diesel;24233
Extremadura/Cáceres;FURGONETAS;Eléctrico;14
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;19
Extremadura/Cáceres;FURGONETAS;Gasolina;4795
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;23023
Extremadura/Cáceres;MOTOCICLETAS;Diesel;69
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;28
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;22925
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;225197
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;2
Extremadura/Cáceres;TURISMOS;Diesel;147172
Extremadura/Cáceres;TURISMOS;Eléctrico;99
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;160
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;8
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;77743
Extremadura/Cáceres;TURISMOS;Otros;8
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;38472
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37813
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;14
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;633
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8946
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8870
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;13
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31558
Galicia/Coruña (A);CICLOMOTORES;Diesel;2753
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;150
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28651
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;40755
Galicia/Coruña (A);FURGONETAS;Diesel;35854
Galicia/Coruña (A);FURGONETAS;Eléctrico;42
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;113
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;9
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4733
Galicia/Coruña (A);FURGONETAS;Otros;1
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;56767
Galicia/Coruña (A);MOTOCICLETAS;Diesel;165
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;116
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;56478
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);TURISMOS;TOTAL;634192
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;408172
Galicia/Coruña (A);TURISMOS;Eléctrico;458
Galicia/Coruña (A);TURISMOS;Etanol;5
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;840
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;41
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;1
Galicia/Coruña (A);TURISMOS;Gasolina;224647
Galicia/Coruña (A);TURISMOS;Hidrógeno;1
Galicia/Coruña (A);TURISMOS;Otros;20
Galicia/Coruña (A);TURISMOS;Sin especificar;6
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15135
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14860
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;8
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;250
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4324
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4288
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12309
Galicia/Lugo;CICLOMOTORES;Diesel;1238
Galicia/Lugo;CICLOMOTORES;Eléctrico;21
Galicia/Lugo;CICLOMOTORES;Gasolina;11048
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;24745
Galicia/Lugo;FURGONETAS;Diesel;20888
Galicia/Lugo;FURGONETAS;Eléctrico;17
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;27
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;1
Galicia/Lugo;FURGONETAS;Gasolina;3811
Galicia/Lugo;FURGONETAS;Otros;1
Galicia/Lugo;MOTOCICLETAS;TOTAL;18360
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;60
Galicia/Lugo;MOTOCICLETAS;Eléctrico;9
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;18289
Galicia/Lugo;TURISMOS;TOTAL;205604
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144115
Galicia/Lugo;TURISMOS;Eléctrico;154
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;289
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;10
Galicia/Lugo;TURISMOS;Gasolina;61012
Galicia/Lugo;TURISMOS;Hidrógeno;3
Galicia/Lugo;TURISMOS;Otros;17
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16270
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15999
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;262
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3509
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3484
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12546
Galicia/Ourense;CICLOMOTORES;Diesel;1144
Galicia/Ourense;CICLOMOTORES;Eléctrico;16
Galicia/Ourense;CICLOMOTORES;Gasolina;11384
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;19573
Galicia/Ourense;FURGONETAS;Diesel;16161
Galicia/Ourense;FURGONETAS;Eléctrico;9
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;13
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3384
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;18189
Galicia/Ourense;MOTOCICLETAS;Diesel;22
Galicia/Ourense;MOTOCICLETAS;Eléctrico;13
Galicia/Ourense;MOTOCICLETAS;Gasolina;18150
Galicia/Ourense;MOTOCICLETAS;Sin especificar;4
Galicia/Ourense;TURISMOS;TOTAL;190524
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119538
Galicia/Ourense;TURISMOS;Eléctrico;108
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;111
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;63
Galicia/Ourense;TURISMOS;Gasolina;70684
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;39485
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38841
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;7
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;619
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6899
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6803
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;24
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41817
Galicia/Pontevedra;CICLOMOTORES;Diesel;2104
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;61
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39652
Galicia/Pontevedra;FURGONETAS;TOTAL;38438
Galicia/Pontevedra;FURGONETAS;Diesel;32716
Galicia/Pontevedra;FURGONETAS;Eléctrico;59
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;56
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5606
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;78782
Galicia/Pontevedra;MOTOCICLETAS;Diesel;133
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;116
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;78522
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;550226
Galicia/Pontevedra;TURISMOS;Butano;8
Galicia/Pontevedra;TURISMOS;Diesel;358379
Galicia/Pontevedra;TURISMOS;Eléctrico;487
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;781
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;21
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;190510
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;26
Galicia/Pontevedra;TURISMOS;Sin especificar;10
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;219235
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;212191
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;646
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;996
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;533
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4857
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40649
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39220
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;25
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;53
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;894
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;45
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;410
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;94758
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3117
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;2632
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;2
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;89005
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;428485
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;11
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;364939
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;2950
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;4508
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2217
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;53842
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;6
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;401833
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;669
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;11933
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;29
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;389174
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;7
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;13
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3885982
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;10
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;180
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2087742
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;22325
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;11
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;27423
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8254
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1739811
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;31
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;141
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;43
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3609
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3466
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;131
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;369
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;357
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;12
Melilla/Melilla;CICLOMOTORES;TOTAL;3128
Melilla/Melilla;CICLOMOTORES;Diesel;78
Melilla/Melilla;CICLOMOTORES;Eléctrico;23
Melilla/Melilla;CICLOMOTORES;Gasolina;3027
Melilla/Melilla;FURGONETAS;TOTAL;9011
Melilla/Melilla;FURGONETAS;Diesel;8098
Melilla/Melilla;FURGONETAS;Eléctrico;7
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;903
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;7601
Melilla/Melilla;MOTOCICLETAS;Diesel;4
Melilla/Melilla;MOTOCICLETAS;Eléctrico;7
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7585
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;TURISMOS;TOTAL;46955
Melilla/Melilla;TURISMOS;Diesel;23107
Melilla/Melilla;TURISMOS;Eléctrico;29
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;8
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;2
Melilla/Melilla;TURISMOS;Gasolina;23795
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;12
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72804
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;71632
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;54
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;28
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;27
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1061
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13783
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13640
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;19
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;110
