Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;159
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;116086
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2792
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;478
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;112806
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;10
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;91036
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;74139
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;139
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;250
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;52
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16452
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;3
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;202916
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;168
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;673
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;2
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;201892
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;172
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1281884
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;703840
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;1233
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;1622
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;273
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;4
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;574810
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;7
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;66
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;10
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29224
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28737
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;38
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;444
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6297
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6226
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45817
Extremadura/Badajoz;CICLOMOTORES;Diesel;997
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;111
Extremadura/Badajoz;CICLOMOTORES;Gasolina;44709
Extremadura/Badajoz;FURGONETAS;TOTAL;42613
Extremadura/Badajoz;FURGONETAS;Diesel;37613
Extremadura/Badajoz;FURGONETAS;Eléctrico;123
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;22
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;3
Extremadura/Badajoz;FURGONETAS;Gasolina;4851
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;35723
Extremadura/Badajoz;MOTOCICLETAS;Diesel;66
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;69
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;35587
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;381826
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;258494
Extremadura/Badajoz;TURISMOS;Eléctrico;203
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;208
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;63
Extremadura/Badajoz;TURISMOS;Gasolina;122842
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;12
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;29145
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28415
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;7
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;721
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3483
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3454
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;28
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Solar;1
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20823
Extremadura/Cáceres;CICLOMOTORES;Diesel;583
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;26
Extremadura/Cáceres;CICLOMOTORES;Gasolina;20213
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;28906
Extremadura/Cáceres;FURGONETAS;Diesel;24020
Extremadura/Cáceres;FURGONETAS;Eléctrico;14
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;19
Extremadura/Cáceres;FURGONETAS;Gasolina;4853
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;22452
Extremadura/Cáceres;MOTOCICLETAS;Diesel;66
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;23
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;22362
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;223116
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;2
Extremadura/Cáceres;TURISMOS;Diesel;145602
Extremadura/Cáceres;TURISMOS;Eléctrico;85
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;138
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;8
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;1
Extremadura/Cáceres;TURISMOS;Gasolina;77268
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;38628
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37992
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;7
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;620
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8959
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8884
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;12
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31639
Galicia/Coruña (A);CICLOMOTORES;Diesel;2778
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;90
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28769
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;2
Galicia/Coruña (A);FURGONETAS;TOTAL;39834
Galicia/Coruña (A);FURGONETAS;Diesel;35022
Galicia/Coruña (A);FURGONETAS;Eléctrico;26
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;109
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;3
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4670
Galicia/Coruña (A);FURGONETAS;Otros;1
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;55204
Galicia/Coruña (A);MOTOCICLETAS;Diesel;158
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;81
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;54956
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);TURISMOS;TOTAL;629359
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406823
Galicia/Coruña (A);TURISMOS;Eléctrico;370
Galicia/Coruña (A);TURISMOS;Etanol;4
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;770
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;37
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;1
Galicia/Coruña (A);TURISMOS;Gasolina;221328
Galicia/Coruña (A);TURISMOS;Hidrógeno;1
Galicia/Coruña (A);TURISMOS;Otros;20
Galicia/Coruña (A);TURISMOS;Sin especificar;4
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15143
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14884
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;8
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;242
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4338
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4304
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;32
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12318
Galicia/Lugo;CICLOMOTORES;Diesel;1233
Galicia/Lugo;CICLOMOTORES;Eléctrico;14
Galicia/Lugo;CICLOMOTORES;Gasolina;11069
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;24461
Galicia/Lugo;FURGONETAS;Diesel;20615
Galicia/Lugo;FURGONETAS;Eléctrico;14
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;24
Galicia/Lugo;FURGONETAS;Gasolina;3808
Galicia/Lugo;MOTOCICLETAS;TOTAL;17908
Galicia/Lugo;MOTOCICLETAS;Diesel;57
Galicia/Lugo;MOTOCICLETAS;Eléctrico;9
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;17841
Galicia/Lugo;TURISMOS;TOTAL;204273
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;143541
Galicia/Lugo;TURISMOS;Eléctrico;123
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;255
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;10
Galicia/Lugo;TURISMOS;Gasolina;60322
Galicia/Lugo;TURISMOS;Hidrógeno;1
Galicia/Lugo;TURISMOS;Otros;17
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16340
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;16060
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;5
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;270
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3499
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3475
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;20
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12610
Galicia/Ourense;CICLOMOTORES;Diesel;1149
Galicia/Ourense;CICLOMOTORES;Eléctrico;13
Galicia/Ourense;CICLOMOTORES;Gasolina;11446
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;19318
Galicia/Ourense;FURGONETAS;Diesel;15903
Galicia/Ourense;FURGONETAS;Eléctrico;10
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;13
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3386
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;17617
Galicia/Ourense;MOTOCICLETAS;Diesel;20
Galicia/Ourense;MOTOCICLETAS;Eléctrico;14
Galicia/Ourense;MOTOCICLETAS;Gasolina;17579
Galicia/Ourense;MOTOCICLETAS;Sin especificar;4
Galicia/Ourense;TURISMOS;TOTAL;189256
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;118997
Galicia/Ourense;TURISMOS;Eléctrico;87
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;108
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;55
Galicia/Ourense;TURISMOS;Gasolina;69989
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;39666
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;39022
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;8
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;620
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6853
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6758
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;24
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41875
Galicia/Pontevedra;CICLOMOTORES;Diesel;2100
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;43
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39732
Galicia/Pontevedra;FURGONETAS;TOTAL;37782
Galicia/Pontevedra;FURGONETAS;Diesel;32121
Galicia/Pontevedra;FURGONETAS;Eléctrico;46
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;50
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5564
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;76581
Galicia/Pontevedra;MOTOCICLETAS;Diesel;125
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;100
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;76345
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;545510
Galicia/Pontevedra;TURISMOS;Butano;7
Galicia/Pontevedra;TURISMOS;Diesel;356896
Galicia/Pontevedra;TURISMOS;Eléctrico;387
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;730
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;19
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;187433
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;26
Galicia/Pontevedra;TURISMOS;Sin especificar;8
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;221492
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;214509
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;621
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;958
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;477
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4915
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40624
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39233
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;23
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;54
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;861
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;39
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;412
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;94895
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3078
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;2730
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;2
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;89085
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;421433
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;11
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;359854
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;2624
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;4224
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;1984
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;52720
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;4
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;391380
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;637
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;9310
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;27
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;2
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;381377
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;7
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;15
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3903143
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;190
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2114814
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;20534
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;14
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;25613
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;7603
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1734141
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;29
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;141
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;44
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3648
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3502
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;134
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;385
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;373
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;12
Melilla/Melilla;CICLOMOTORES;TOTAL;3104
Melilla/Melilla;CICLOMOTORES;Diesel;80
Melilla/Melilla;CICLOMOTORES;Eléctrico;19
Melilla/Melilla;CICLOMOTORES;Gasolina;3005
Melilla/Melilla;FURGONETAS;TOTAL;9048
Melilla/Melilla;FURGONETAS;Diesel;8130
Melilla/Melilla;FURGONETAS;Eléctrico;6
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;909
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;7358
Melilla/Melilla;MOTOCICLETAS;Diesel;3
Melilla/Melilla;MOTOCICLETAS;Eléctrico;5
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7347
Melilla/Melilla;MOTOCICLETAS;Sin especificar;1
Melilla/Melilla;TURISMOS;TOTAL;46661
Melilla/Melilla;TURISMOS;Diesel;23112
Melilla/Melilla;TURISMOS;Eléctrico;25
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;8
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;2
Melilla/Melilla;TURISMOS;Gasolina;23500
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;12
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72921
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;71762
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;51
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;25
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1052
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13660
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13520
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;109
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;94185
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2444
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;238
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;91503
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;68787
Murcia (Región de)/Murcia;FURGONETAS;Diesel;59771
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;49
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;59
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;92
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8814
