Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;27
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;25
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1235
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4460
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4392
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;38
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27749
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;809
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;166
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26774
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33956
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28861
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;58
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;118
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;25
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4892
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;44342
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;32
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;141
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;44146
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;8
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;318880
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;1
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174416
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;513
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;493
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;91
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;143342
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;113012
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;109344
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;100
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;297
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;45
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3220
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17438
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;8
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17135
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;109
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;152
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;114733
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2819
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;642
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;111260
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;95018
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;77873
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;228
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;307
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;80
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16525
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;4
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;213023
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;191
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;941
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;2
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;211706
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;174
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1300940
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;693382
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;2724
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;2649
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;373
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;5
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;601701
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;9
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;66
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;12
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29049
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28574
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;35
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;11
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;428
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6442
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6370
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;69
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45206
Extremadura/Badajoz;CICLOMOTORES;Diesel;1021
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;187
Extremadura/Badajoz;CICLOMOTORES;Gasolina;43998
Extremadura/Badajoz;FURGONETAS;TOTAL;43499
Extremadura/Badajoz;FURGONETAS;Diesel;38573
Extremadura/Badajoz;FURGONETAS;Eléctrico;145
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;30
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;5
Extremadura/Badajoz;FURGONETAS;Gasolina;4745
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;38880
Extremadura/Badajoz;MOTOCICLETAS;Diesel;96
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;97
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;38686
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;391177
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;266300
Extremadura/Badajoz;TURISMOS;Eléctrico;340
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;305
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;92
Extremadura/Badajoz;TURISMOS;Gasolina;124125
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28761
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28052
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;9
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;689
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3527
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3500
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20615
Extremadura/Cáceres;CICLOMOTORES;Diesel;606
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;65
Extremadura/Cáceres;CICLOMOTORES;Gasolina;19943
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29359
Extremadura/Cáceres;FURGONETAS;Diesel;24664
Extremadura/Cáceres;FURGONETAS;Eléctrico;19
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;22
Extremadura/Cáceres;FURGONETAS;Gas Natural Comprimido;1
Extremadura/Cáceres;FURGONETAS;Gasolina;4653
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;24101
Extremadura/Cáceres;MOTOCICLETAS;Diesel;74
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;38
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;23988
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;228367
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;2
Extremadura/Cáceres;TURISMOS;Diesel;149492
Extremadura/Cáceres;TURISMOS;Eléctrico;162
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;226
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;8
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78463
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;37862
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37175
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;20
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;22
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;627
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8981
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8882
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;16
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;19
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31217
Galicia/Coruña (A);CICLOMOTORES;Diesel;2688
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;197
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28328
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;42741
Galicia/Coruña (A);FURGONETAS;Diesel;37698
Galicia/Coruña (A);FURGONETAS;Eléctrico;69
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;128
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;11
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4831
Galicia/Coruña (A);FURGONETAS;Otros;1
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;59626
Galicia/Coruña (A);MOTOCICLETAS;Diesel;185
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;178
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;59255
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);TURISMOS;TOTAL;638962
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406577
Galicia/Coruña (A);TURISMOS;Eléctrico;789
Galicia/Coruña (A);TURISMOS;Etanol;5
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;1038
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;52
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;3
Galicia/Coruña (A);TURISMOS;Gasolina;230472
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;18
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15104
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14803
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;13
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;28
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;251
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4310
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4275
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;32
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12138
Galicia/Lugo;CICLOMOTORES;Diesel;1201
Galicia/Lugo;CICLOMOTORES;Eléctrico;28
Galicia/Lugo;CICLOMOTORES;Gasolina;10907
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;25443
Galicia/Lugo;FURGONETAS;Diesel;21544
Galicia/Lugo;FURGONETAS;Eléctrico;25
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;50
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;1
Galicia/Lugo;FURGONETAS;Gasolina;3823
Galicia/Lugo;MOTOCICLETAS;TOTAL;19150
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;67
Galicia/Lugo;MOTOCICLETAS;Eléctrico;30
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;19051
Galicia/Lugo;TURISMOS;TOTAL;207467
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144358
Galicia/Lugo;TURISMOS;Eléctrico;239
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;383
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;10
Galicia/Lugo;TURISMOS;Gasolina;62456
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;15
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16181
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15914
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;254
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3497
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3472
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12376
Galicia/Ourense;CICLOMOTORES;Diesel;1128
Galicia/Ourense;CICLOMOTORES;Eléctrico;25
Galicia/Ourense;CICLOMOTORES;Gasolina;11221
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;20130
Galicia/Ourense;FURGONETAS;Diesel;16723
Galicia/Ourense;FURGONETAS;Eléctrico;16
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;14
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;5
Galicia/Ourense;FURGONETAS;Gasolina;3370
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;19165
Galicia/Ourense;MOTOCICLETAS;Diesel;27
Galicia/Ourense;MOTOCICLETAS;Eléctrico;21
Galicia/Ourense;MOTOCICLETAS;Gasolina;19112
Galicia/Ourense;MOTOCICLETAS;Sin especificar;5
Galicia/Ourense;TURISMOS;TOTAL;192336
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119924
Galicia/Ourense;TURISMOS;Eléctrico;160
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;148
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;66
Galicia/Ourense;TURISMOS;Gas Natural Licuado;1
Galicia/Ourense;TURISMOS;Gasolina;72017
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;38943
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38281
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;12
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;32
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;611
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Otros;1
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6948
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6848
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;29
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;61
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41414
Galicia/Pontevedra;CICLOMOTORES;Diesel;2098
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;117
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39199
Galicia/Pontevedra;FURGONETAS;TOTAL;40100
Galicia/Pontevedra;FURGONETAS;Diesel;34312
Galicia/Pontevedra;FURGONETAS;Eléctrico;80
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;62
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5645
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;82627
Galicia/Pontevedra;MOTOCICLETAS;Diesel;148
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;190
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;3
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;82277
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;555465
Galicia/Pontevedra;TURISMOS;Butano;7
Galicia/Pontevedra;TURISMOS;Diesel;358794
Galicia/Pontevedra;TURISMOS;Eléctrico;754
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;943
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;27
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;194898
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;27
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;220686
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;212744
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;906
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1599
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;623
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4801
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;5
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40662
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39161
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;36
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;47
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;965
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;51
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;400
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95728
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3355
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;4345
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;88025
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;447907
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;12
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;377876
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3762
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5519
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2860
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;57861
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;413491
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;740
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;12860
