Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33249
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32026
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;30
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1137
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4467
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4400
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;39
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;26
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27662
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;806
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;169
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26687
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;34116
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;29032
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;60
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;122
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;27
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4874
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;44571
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;35
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;159
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;44354
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;8
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;317922
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;3
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174025
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;563
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;588
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;92
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;142627
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;112180
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;108398
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;101
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;444
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;48
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3173
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;13
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17431
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;8
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17104
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;27
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;119
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;153
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;2
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;114462
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2835
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;667
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;110948
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;95221
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;78020
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;241
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;350
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;83
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16520
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;6
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;214095
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;192
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;975
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;4
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;212742
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;173
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1301702
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;12
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;691293
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;2965
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;3026
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;376
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;6
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;603914
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;9
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;81
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;15
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;28993
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28524
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;35
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;420
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6435
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6359
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;69
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45097
Extremadura/Badajoz;CICLOMOTORES;Diesel;1021
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;196
Extremadura/Badajoz;CICLOMOTORES;Gasolina;43880
Extremadura/Badajoz;FURGONETAS;TOTAL;43573
Extremadura/Badajoz;FURGONETAS;Diesel;38663
Extremadura/Badajoz;FURGONETAS;Eléctrico;146
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;35
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;5
Extremadura/Badajoz;FURGONETAS;Gasolina;4723
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;39213
Extremadura/Badajoz;MOTOCICLETAS;Diesel;101
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;105
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;39006
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;391234
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;266395
Extremadura/Badajoz;TURISMOS;Eléctrico;321
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;344
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;91
Extremadura/Badajoz;TURISMOS;Gasolina;124068
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28667
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;27957
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;11
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;683
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3539
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3512
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20596
Extremadura/Cáceres;CICLOMOTORES;Diesel;604
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;70
Extremadura/Cáceres;CICLOMOTORES;Gasolina;19921
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29306
Extremadura/Cáceres;FURGONETAS;Diesel;24637
Extremadura/Cáceres;FURGONETAS;Eléctrico;23
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;24
Extremadura/Cáceres;FURGONETAS;Gas Natural Comprimido;1
Extremadura/Cáceres;FURGONETAS;Gasolina;4621
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;24213
Extremadura/Cáceres;MOTOCICLETAS;Diesel;72
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;42
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;24098
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;228488
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;1
Extremadura/Cáceres;TURISMOS;Diesel;149615
Extremadura/Cáceres;TURISMOS;Eléctrico;168
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;262
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;7
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;78421
Extremadura/Cáceres;TURISMOS;Otros;9
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;37779
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37086
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;20
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;31
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;624
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8965
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8858
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;21
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;64
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31168
Galicia/Coruña (A);CICLOMOTORES;Diesel;2685
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;215
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28264
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;43009
Galicia/Coruña (A);FURGONETAS;Diesel;37960
Galicia/Coruña (A);FURGONETAS;Eléctrico;73
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;139
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;12
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4820
Galicia/Coruña (A);FURGONETAS;Otros;2
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;59919
Galicia/Coruña (A);MOTOCICLETAS;Diesel;186
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;189
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;59536
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);TURISMOS;TOTAL;639498
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;406050
Galicia/Coruña (A);TURISMOS;Eléctrico;859
Galicia/Coruña (A);TURISMOS;Etanol;4
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;1129
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;53
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;3
Galicia/Coruña (A);TURISMOS;Gasolina;231374
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;18
Galicia/Coruña (A);TURISMOS;Sin especificar;5
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15055
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14753
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;12
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;252
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4303
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4267
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12096
Galicia/Lugo;CICLOMOTORES;Diesel;1191
Galicia/Lugo;CICLOMOTORES;Eléctrico;29
Galicia/Lugo;CICLOMOTORES;Gasolina;10874
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;25437
Galicia/Lugo;FURGONETAS;Diesel;21539
Galicia/Lugo;FURGONETAS;Eléctrico;28
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;56
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;1
Galicia/Lugo;FURGONETAS;Gasolina;3813
Galicia/Lugo;MOTOCICLETAS;TOTAL;19223
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;67
Galicia/Lugo;MOTOCICLETAS;Eléctrico;34
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;19120
Galicia/Lugo;TURISMOS;TOTAL;207758
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144385
Galicia/Lugo;TURISMOS;Eléctrico;260
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;438
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;10
Galicia/Lugo;TURISMOS;Gasolina;62643
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;16
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16177
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;15912
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;252
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3507
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3482
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12348
Galicia/Ourense;CICLOMOTORES;Diesel;1126
Galicia/Ourense;CICLOMOTORES;Eléctrico;26
Galicia/Ourense;CICLOMOTORES;Gasolina;11194
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;20220
Galicia/Ourense;FURGONETAS;Diesel;16816
Galicia/Ourense;FURGONETAS;Eléctrico;18
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;15
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3365
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;19290
Galicia/Ourense;MOTOCICLETAS;Diesel;27
Galicia/Ourense;MOTOCICLETAS;Eléctrico;22
Galicia/Ourense;MOTOCICLETAS;Gasolina;19235
Galicia/Ourense;MOTOCICLETAS;Sin especificar;6
Galicia/Ourense;TURISMOS;TOTAL;192424
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119891
Galicia/Ourense;TURISMOS;Eléctrico;168
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;168
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;65
Galicia/Ourense;TURISMOS;Gas Natural Licuado;1
Galicia/Ourense;TURISMOS;Gasolina;72112
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;10
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;38914
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38234
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;17
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;50
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;606
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6943
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6837
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;4
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;10
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;30
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;61
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41367
Galicia/Pontevedra;CICLOMOTORES;Diesel;2090
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;131
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39146
Galicia/Pontevedra;FURGONETAS;TOTAL;40244
Galicia/Pontevedra;FURGONETAS;Diesel;34444
Galicia/Pontevedra;FURGONETAS;Eléctrico;86
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;72
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5641
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;83042
Galicia/Pontevedra;MOTOCICLETAS;Diesel;146
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;197
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;4
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;82686
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;556105
Galicia/Pontevedra;TURISMOS;Butano;9
Galicia/Pontevedra;TURISMOS;Diesel;358736
Galicia/Pontevedra;TURISMOS;Eléctrico;781
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;1051
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;28
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;195457
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;28
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;223026
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;5
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;214901
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;939
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1756
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;721
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4691
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;9
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;42119
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;40509
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;35
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;74
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1040
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;59
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;397
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;2
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;95803
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3398
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;4607
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;87795
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;454495
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;9
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;383148
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3950
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;5777
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;3060
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;58532
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;13
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;414434
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;754
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;11654
