Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;4
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17487
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17186
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;103
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;156
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;115733
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2776
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;582
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;112365
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;10
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;92803
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;75783
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;180
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;291
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;63
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16482
Comunitat Valenciana/Valencia/València;FURGONETAS;Otros;3
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;TOTAL;207624
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Butano;1
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Diesel;176
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Eléctrico;780
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gas Licuado de Petroleo;2
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Gasolina;206483
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Otros;174
Comunitat Valenciana/Valencia/València;MOTOCICLETAS;Sin especificar;8
Comunitat Valenciana/Valencia/València;TURISMOS;TOTAL;1293463
Comunitat Valenciana/Valencia/València;TURISMOS;Biometano;3
Comunitat Valenciana/Valencia/València;TURISMOS;Butano;14
Comunitat Valenciana/Valencia/València;TURISMOS;Diesel;701291
Comunitat Valenciana/Valencia/València;TURISMOS;Eléctrico;1668
Comunitat Valenciana/Valencia/València;TURISMOS;Etanol;2
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Licuado de Petroleo;2046
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Comprimido;317
Comunitat Valenciana/Valencia/València;TURISMOS;Gas Natural Licuado;4
Comunitat Valenciana/Valencia/València;TURISMOS;Gasolina;588033
Comunitat Valenciana/Valencia/València;TURISMOS;Hidrógeno;7
Comunitat Valenciana/Valencia/València;TURISMOS;Otros;66
Comunitat Valenciana/Valencia/València;TURISMOS;Sin especificar;12
Extremadura/Badajoz;CAMIONES HASTA 3500kg;TOTAL;29250
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Diesel;28765
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Eléctrico;38
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Gasolina;440
Extremadura/Badajoz;CAMIONES HASTA 3500kg;Otros;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;TOTAL;6379
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Diesel;6308
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Eléctrico;2
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Extremadura/Badajoz;CAMIONES MÁS DE 3500kg;Gasolina;68
Extremadura/Badajoz;CICLOMOTORES;TOTAL;45589
Extremadura/Badajoz;CICLOMOTORES;Diesel;1008
Extremadura/Badajoz;CICLOMOTORES;Eléctrico;150
Extremadura/Badajoz;CICLOMOTORES;Gasolina;44431
Extremadura/Badajoz;FURGONETAS;TOTAL;42995
Extremadura/Badajoz;FURGONETAS;Diesel;38020
Extremadura/Badajoz;FURGONETAS;Eléctrico;133
Extremadura/Badajoz;FURGONETAS;Gas Licuado de Petroleo;25
Extremadura/Badajoz;FURGONETAS;Gas Natural Comprimido;4
Extremadura/Badajoz;FURGONETAS;Gasolina;4812
Extremadura/Badajoz;FURGONETAS;Otros;1
Extremadura/Badajoz;MOTOCICLETAS;TOTAL;37093
Extremadura/Badajoz;MOTOCICLETAS;Diesel;81
Extremadura/Badajoz;MOTOCICLETAS;Eléctrico;76
Extremadura/Badajoz;MOTOCICLETAS;Gasolina;36935
Extremadura/Badajoz;MOTOCICLETAS;Otros;1
Extremadura/Badajoz;TURISMOS;TOTAL;386725
Extremadura/Badajoz;TURISMOS;Biodiesel;2
Extremadura/Badajoz;TURISMOS;Diesel;262555
Extremadura/Badajoz;TURISMOS;Eléctrico;252
Extremadura/Badajoz;TURISMOS;Etanol;1
Extremadura/Badajoz;TURISMOS;Gas Licuado de Petroleo;244
Extremadura/Badajoz;TURISMOS;Gas Natural Comprimido;68
Extremadura/Badajoz;TURISMOS;Gasolina;123590
Extremadura/Badajoz;TURISMOS;Hidrógeno;1
Extremadura/Badajoz;TURISMOS;Otros;12
Extremadura/Cáceres;CAMIONES HASTA 3500kg;TOTAL;28999
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Diesel;28278
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Eléctrico;7
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;2
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gas Natural Comprimido;1
Extremadura/Cáceres;CAMIONES HASTA 3500kg;Gasolina;711
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;TOTAL;3511
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Diesel;3483
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Gasolina;27
Extremadura/Cáceres;CAMIONES MÁS DE 3500kg;Solar;1
Extremadura/Cáceres;CICLOMOTORES;TOTAL;20735
Extremadura/Cáceres;CICLOMOTORES;Diesel;598
Extremadura/Cáceres;CICLOMOTORES;Eléctrico;37
Extremadura/Cáceres;CICLOMOTORES;Gasolina;20099
Extremadura/Cáceres;CICLOMOTORES;Sin especificar;1
Extremadura/Cáceres;FURGONETAS;TOTAL;29104
Extremadura/Cáceres;FURGONETAS;Diesel;24300
Extremadura/Cáceres;FURGONETAS;Eléctrico;15
Extremadura/Cáceres;FURGONETAS;Gas Licuado de Petroleo;20
Extremadura/Cáceres;FURGONETAS;Gasolina;4769
Extremadura/Cáceres;MOTOCICLETAS;TOTAL;23178
Extremadura/Cáceres;MOTOCICLETAS;Diesel;70
Extremadura/Cáceres;MOTOCICLETAS;Eléctrico;28
Extremadura/Cáceres;MOTOCICLETAS;Gasolina;23079
Extremadura/Cáceres;MOTOCICLETAS;Otros;1
Extremadura/Cáceres;TURISMOS;TOTAL;225878
Extremadura/Cáceres;TURISMOS;Biodiesel;1
Extremadura/Cáceres;TURISMOS;Butano;2
Extremadura/Cáceres;TURISMOS;Diesel;147684
Extremadura/Cáceres;TURISMOS;Eléctrico;104
Extremadura/Cáceres;TURISMOS;Etanol;1
Extremadura/Cáceres;TURISMOS;Gas Licuado de Petroleo;171
Extremadura/Cáceres;TURISMOS;Gas Natural Comprimido;8
Extremadura/Cáceres;TURISMOS;Gas Natural Licuado;2
Extremadura/Cáceres;TURISMOS;Gasolina;77896
Extremadura/Cáceres;TURISMOS;Otros;8
Extremadura/Cáceres;TURISMOS;Sin especificar;1
Galicia/Coruña (A);CAMIONES HASTA 3500kg;TOTAL;38345
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Diesel;37664
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Eléctrico;20
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gas Natural Comprimido;15
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Gasolina;635
Galicia/Coruña (A);CAMIONES HASTA 3500kg;Otros;2
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;TOTAL;8928
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Diesel;8848
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;16
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Galicia/Coruña (A);CAMIONES MÁS DE 3500kg;Gasolina;63
Galicia/Coruña (A);CICLOMOTORES;TOTAL;31480
Galicia/Coruña (A);CICLOMOTORES;Diesel;2737
Galicia/Coruña (A);CICLOMOTORES;Eléctrico;153
Galicia/Coruña (A);CICLOMOTORES;Gasolina;28586
Galicia/Coruña (A);CICLOMOTORES;Sin especificar;4
Galicia/Coruña (A);FURGONETAS;TOTAL;41031
Galicia/Coruña (A);FURGONETAS;Diesel;36119
Galicia/Coruña (A);FURGONETAS;Eléctrico;44
Galicia/Coruña (A);FURGONETAS;Gas Licuado de Petroleo;114
Galicia/Coruña (A);FURGONETAS;Gas Natural Comprimido;10
Galicia/Coruña (A);FURGONETAS;Gas Natural Licuado;2
Galicia/Coruña (A);FURGONETAS;Gasolina;4740
Galicia/Coruña (A);FURGONETAS;Otros;1
Galicia/Coruña (A);FURGONETAS;Sin especificar;1
Galicia/Coruña (A);MOTOCICLETAS;TOTAL;57151
Galicia/Coruña (A);MOTOCICLETAS;Diesel;165
Galicia/Coruña (A);MOTOCICLETAS;Eléctrico;124
Galicia/Coruña (A);MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Coruña (A);MOTOCICLETAS;Gasolina;56854
Galicia/Coruña (A);MOTOCICLETAS;Sin especificar;7
Galicia/Coruña (A);TURISMOS;TOTAL;634968
Galicia/Coruña (A);TURISMOS;Biodiesel;1
Galicia/Coruña (A);TURISMOS;Diesel;407871
Galicia/Coruña (A);TURISMOS;Eléctrico;501
Galicia/Coruña (A);TURISMOS;Etanol;5
Galicia/Coruña (A);TURISMOS;Gas Licuado de Petroleo;901
Galicia/Coruña (A);TURISMOS;Gas Natural Comprimido;47
Galicia/Coruña (A);TURISMOS;Gas Natural Licuado;1
Galicia/Coruña (A);TURISMOS;Gasolina;225613
Galicia/Coruña (A);TURISMOS;Hidrógeno;2
Galicia/Coruña (A);TURISMOS;Otros;20
Galicia/Coruña (A);TURISMOS;Sin especificar;6
Galicia/Lugo;CAMIONES HASTA 3500kg;TOTAL;15079
Galicia/Lugo;CAMIONES HASTA 3500kg;Diesel;14801
Galicia/Lugo;CAMIONES HASTA 3500kg;Eléctrico;8
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;9
Galicia/Lugo;CAMIONES HASTA 3500kg;Gasolina;252
Galicia/Lugo;CAMIONES MÁS DE 3500kg;TOTAL;4317
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Diesel;4283
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Gasolina;31
Galicia/Lugo;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Lugo;CICLOMOTORES;TOTAL;12283
Galicia/Lugo;CICLOMOTORES;Diesel;1234
Galicia/Lugo;CICLOMOTORES;Eléctrico;22
Galicia/Lugo;CICLOMOTORES;Gasolina;11025
Galicia/Lugo;CICLOMOTORES;Sin especificar;2
Galicia/Lugo;FURGONETAS;TOTAL;24860
Galicia/Lugo;FURGONETAS;Diesel;20990
Galicia/Lugo;FURGONETAS;Eléctrico;19
Galicia/Lugo;FURGONETAS;Gas Licuado de Petroleo;27
Galicia/Lugo;FURGONETAS;Gas Natural Comprimido;3
Galicia/Lugo;FURGONETAS;Gasolina;3820
Galicia/Lugo;FURGONETAS;Otros;1
Galicia/Lugo;MOTOCICLETAS;TOTAL;18450
Galicia/Lugo;MOTOCICLETAS;Biodiesel;1
Galicia/Lugo;MOTOCICLETAS;Diesel;61
Galicia/Lugo;MOTOCICLETAS;Eléctrico;11
Galicia/Lugo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Galicia/Lugo;MOTOCICLETAS;Gasolina;18376
Galicia/Lugo;TURISMOS;TOTAL;206268
Galicia/Lugo;TURISMOS;Biodiesel;1
Galicia/Lugo;TURISMOS;Diesel;144468
Galicia/Lugo;TURISMOS;Eléctrico;164
Galicia/Lugo;TURISMOS;Gas Licuado de Petroleo;309
Galicia/Lugo;TURISMOS;Gas Natural Comprimido;9
Galicia/Lugo;TURISMOS;Gasolina;61296
Galicia/Lugo;TURISMOS;Hidrógeno;2
Galicia/Lugo;TURISMOS;Otros;16
Galicia/Lugo;TURISMOS;Sin especificar;3
Galicia/Ourense;CAMIONES HASTA 3500kg;TOTAL;16273
Galicia/Ourense;CAMIONES HASTA 3500kg;Diesel;16000
Galicia/Ourense;CAMIONES HASTA 3500kg;Eléctrico;4
Galicia/Ourense;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Galicia/Ourense;CAMIONES HASTA 3500kg;Gasolina;264
Galicia/Ourense;CAMIONES MÁS DE 3500kg;TOTAL;3507
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Diesel;3482
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Gasolina;21
Galicia/Ourense;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Ourense;CICLOMOTORES;TOTAL;12510
Galicia/Ourense;CICLOMOTORES;Diesel;1145
Galicia/Ourense;CICLOMOTORES;Eléctrico;16
Galicia/Ourense;CICLOMOTORES;Gasolina;11347
Galicia/Ourense;CICLOMOTORES;Sin especificar;2
Galicia/Ourense;FURGONETAS;TOTAL;19672
Galicia/Ourense;FURGONETAS;Diesel;16264
Galicia/Ourense;FURGONETAS;Eléctrico;9
Galicia/Ourense;FURGONETAS;Gas Licuado de Petroleo;13
Galicia/Ourense;FURGONETAS;Gas Natural Comprimido;4
Galicia/Ourense;FURGONETAS;Gasolina;3380
Galicia/Ourense;FURGONETAS;Otros;1
Galicia/Ourense;FURGONETAS;Sin especificar;1
Galicia/Ourense;MOTOCICLETAS;TOTAL;18316
Galicia/Ourense;MOTOCICLETAS;Diesel;24
Galicia/Ourense;MOTOCICLETAS;Eléctrico;14
Galicia/Ourense;MOTOCICLETAS;Gasolina;18274
Galicia/Ourense;MOTOCICLETAS;Sin especificar;4
Galicia/Ourense;TURISMOS;TOTAL;190802
Galicia/Ourense;TURISMOS;Biometano;1
Galicia/Ourense;TURISMOS;Butano;2
Galicia/Ourense;TURISMOS;Diesel;119558
Galicia/Ourense;TURISMOS;Eléctrico;116
Galicia/Ourense;TURISMOS;Etanol;3
Galicia/Ourense;TURISMOS;Gas Licuado de Petroleo;119
Galicia/Ourense;TURISMOS;Gas Natural Comprimido;67
Galicia/Ourense;TURISMOS;Gasolina;70922
Galicia/Ourense;TURISMOS;Hidrógeno;1
Galicia/Ourense;TURISMOS;Otros;11
Galicia/Ourense;TURISMOS;Sin especificar;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;TOTAL;39407
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Diesel;38765
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Eléctrico;10
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;19
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Galicia/Pontevedra;CAMIONES HASTA 3500kg;Gasolina;611
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;TOTAL;6909
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Diesel;6813
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Eléctrico;3
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;6
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;24
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Gasolina;62
Galicia/Pontevedra;CAMIONES MÁS DE 3500kg;Otros;1
Galicia/Pontevedra;CICLOMOTORES;TOTAL;41744
Galicia/Pontevedra;CICLOMOTORES;Diesel;2104
Galicia/Pontevedra;CICLOMOTORES;Eléctrico;72
Galicia/Pontevedra;CICLOMOTORES;Gasolina;39568
Galicia/Pontevedra;FURGONETAS;TOTAL;38605
Galicia/Pontevedra;FURGONETAS;Diesel;32882
Galicia/Pontevedra;FURGONETAS;Eléctrico;63
Galicia/Pontevedra;FURGONETAS;Gas Licuado de Petroleo;54
Galicia/Pontevedra;FURGONETAS;Gas Natural Comprimido;1
Galicia/Pontevedra;FURGONETAS;Gasolina;5605
Galicia/Pontevedra;MOTOCICLETAS;TOTAL;79268
Galicia/Pontevedra;MOTOCICLETAS;Diesel;134
Galicia/Pontevedra;MOTOCICLETAS;Eléctrico;126
Galicia/Pontevedra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Galicia/Pontevedra;MOTOCICLETAS;Gasolina;78997
Galicia/Pontevedra;MOTOCICLETAS;Otros;1
Galicia/Pontevedra;MOTOCICLETAS;Sin especificar;8
Galicia/Pontevedra;TURISMOS;TOTAL;550930
Galicia/Pontevedra;TURISMOS;Butano;8
Galicia/Pontevedra;TURISMOS;Diesel;358349
Galicia/Pontevedra;TURISMOS;Eléctrico;532
Galicia/Pontevedra;TURISMOS;Etanol;2
Galicia/Pontevedra;TURISMOS;Gas Licuado de Petroleo;819
Galicia/Pontevedra;TURISMOS;Gas Natural Comprimido;23
Galicia/Pontevedra;TURISMOS;Gas Natural Licuado;1
Galicia/Pontevedra;TURISMOS;Gasolina;191158
Galicia/Pontevedra;TURISMOS;Hidrógeno;1
Galicia/Pontevedra;TURISMOS;Otros;26
Galicia/Pontevedra;TURISMOS;Sin especificar;11
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;TOTAL;218238
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Butano;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Diesel;210978
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Eléctrico;709
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1140
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Comprimido;561
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Gasolina;4838
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Otros;4
Madrid (Comunidad de)/Madrid;CAMIONES HASTA 3500kg;Sin especificar;3
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;TOTAL;40613
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Butano;1
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Diesel;39178
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Eléctrico;24
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;47
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;907
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;46
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Gasolina;409
Madrid (Comunidad de)/Madrid;CAMIONES MÁS DE 3500kg;Otros;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;TOTAL;94824
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Diesel;3176
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Eléctrico;2733
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gas Licuado de Petroleo;1
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Gasolina;88912
Madrid (Comunidad de)/Madrid;CICLOMOTORES;Sin especificar;2
Madrid (Comunidad de)/Madrid;FURGONETAS;TOTAL;434640
Madrid (Comunidad de)/Madrid;FURGONETAS;Biometano;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Butano;11
Madrid (Comunidad de)/Madrid;FURGONETAS;Diesel;370136
Madrid (Comunidad de)/Madrid;FURGONETAS;Eléctrico;3071
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Licuado de Petroleo;4743
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Comprimido;2337
Madrid (Comunidad de)/Madrid;FURGONETAS;Gas Natural Licuado;1
Madrid (Comunidad de)/Madrid;FURGONETAS;Gasolina;54325
Madrid (Comunidad de)/Madrid;FURGONETAS;Otros;10
Madrid (Comunidad de)/Madrid;FURGONETAS;Sin especificar;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;TOTAL;403371
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Butano;5
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Diesel;686
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Eléctrico;12016
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Licuado de Petroleo;30
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gas Natural Comprimido;3
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Gasolina;390611
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Otros;7
Madrid (Comunidad de)/Madrid;MOTOCICLETAS;Sin especificar;13
Madrid (Comunidad de)/Madrid;TURISMOS;TOTAL;3889306
Madrid (Comunidad de)/Madrid;TURISMOS;Biodiesel;9
Madrid (Comunidad de)/Madrid;TURISMOS;Biometano;1
Madrid (Comunidad de)/Madrid;TURISMOS;Butano;180
Madrid (Comunidad de)/Madrid;TURISMOS;Diesel;2084071
Madrid (Comunidad de)/Madrid;TURISMOS;Eléctrico;23653
Madrid (Comunidad de)/Madrid;TURISMOS;Etanol;11
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Licuado de Petroleo;28350
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Comprimido;8591
Madrid (Comunidad de)/Madrid;TURISMOS;Gas Natural Licuado;10
Madrid (Comunidad de)/Madrid;TURISMOS;Gasolina;1744214
Madrid (Comunidad de)/Madrid;TURISMOS;Hidrógeno;31
Madrid (Comunidad de)/Madrid;TURISMOS;Otros;140
Madrid (Comunidad de)/Madrid;TURISMOS;Sin especificar;45
Melilla/Melilla;CAMIONES HASTA 3500kg;TOTAL;3581
Melilla/Melilla;CAMIONES HASTA 3500kg;Diesel;3439
Melilla/Melilla;CAMIONES HASTA 3500kg;Eléctrico;11
Melilla/Melilla;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Melilla/Melilla;CAMIONES HASTA 3500kg;Gasolina;130
Melilla/Melilla;CAMIONES MÁS DE 3500kg;TOTAL;365
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Diesel;353
Melilla/Melilla;CAMIONES MÁS DE 3500kg;Gasolina;12
Melilla/Melilla;CICLOMOTORES;TOTAL;3126
Melilla/Melilla;CICLOMOTORES;Diesel;78
Melilla/Melilla;CICLOMOTORES;Eléctrico;27
Melilla/Melilla;CICLOMOTORES;Gasolina;3021
Melilla/Melilla;FURGONETAS;TOTAL;9001
Melilla/Melilla;FURGONETAS;Diesel;8090
Melilla/Melilla;FURGONETAS;Eléctrico;7
Melilla/Melilla;FURGONETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;FURGONETAS;Gasolina;901
Melilla/Melilla;FURGONETAS;Sin especificar;1
Melilla/Melilla;MOTOCICLETAS;TOTAL;7712
Melilla/Melilla;MOTOCICLETAS;Diesel;4
Melilla/Melilla;MOTOCICLETAS;Eléctrico;9
Melilla/Melilla;MOTOCICLETAS;Gas Licuado de Petroleo;2
Melilla/Melilla;MOTOCICLETAS;Gasolina;7694
Melilla/Melilla;MOTOCICLETAS;Sin especificar;3
Melilla/Melilla;TURISMOS;TOTAL;47093
Melilla/Melilla;TURISMOS;Diesel;23093
Melilla/Melilla;TURISMOS;Eléctrico;32
Melilla/Melilla;TURISMOS;Gas Licuado de Petroleo;9
Melilla/Melilla;TURISMOS;Gas Natural Comprimido;3
Melilla/Melilla;TURISMOS;Gasolina;23942
Melilla/Melilla;TURISMOS;Otros;2
Melilla/Melilla;TURISMOS;Sin especificar;12
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;TOTAL;72565
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Butano;1
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Diesel;71395
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Eléctrico;52
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;34
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;27
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Gasolina;1055
Murcia (Región de)/Murcia;CAMIONES HASTA 3500kg;Otros;1
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;TOTAL;13786
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Diesel;13643
